objectId,aimage,aimagerat,bimage,bimagerat,candid,chinr,chipsf,classtar,dec,decnr,diffmaglim,distnr,distpsnr1,distpsnr2,distpsnr3,elong,fid,field,fwhm,isdiffpos,jd,jdendhist,jdendref,jdstarthist,jdstartref,magap,magapbig,magdiff,magfromlim,magnr,magpsf,mindtoedge,nbad,ncovhist,ndethist,nframesref,nid,nmtchps,nneg,objectidps1,objectidps2,objectidps3,pdiffimfilename,pid,programid,programpi,ra,ranr,rb,rcid,rfid,scorr,seeratio,sgmag1,sgmag2,sgmag3,sgscore1,sgscore2,sgscore3,sharpnr,sigmagap,sigmagapbig,sigmagnr,sigmapsf,simag1,simag2,simag3,sky,srmag1,srmag2,srmag3,ssdistnr,ssmagnr,ssnamenr,sumrat,szmag1,szmag2,szmag3,tblid,tooflag,xpos,ypos,filefracday,filefracday
ZTF18aaqphea,2.131999969482422,0.2129870057106018,1.3270000219345093,0.13256743550300598,490152230715010048,0.3790000081062317,9.888226509094238,0.4020000100135803,-20.5145425,-20.5113461,19.762048721313477,11.382207870483398,7.507055759429932,9.04840087890625,22.5410213470459,1.6066315174102783,2,315,10.010000228881836,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.31060028076172,17.975799560546875,-0.6149582862854004,1.4514492750167847,21.945999145507812,18.92555809020996,920.8869018554688,5,3,1,18,490,4,0,83381516296761464,83381516253042698,83371516219759616,ztf_20180506152211_000315_zr_c02_o_q4_scimrefdiffimg.fits,490152230715,1,Kulkarni,151.6279808,151.6281908,0.13333334028720856,7,315120207,18.0545082092285,0.2899680733680725,21.618099212646484,11.987000465393066,19.93720054626465,0.5,0.5,0.464464008808136,-0.08799999952316284,0.052299998700618744,0.08380000293254852,0.15399999916553497,0.052169665694236755,21.01889991760254,11.734000205993652,19.585599899291992,0.38901910185813904,-999.0,11.784000396728516,19.704200744628906,-999.0,-999.0,null,1.0,-999.0,11.732000350952148,19.53700065612793,48,0,1149.219482421875,2159.613037109375,20180506152211,20180506152211
ZTF18aatczad,2.7909998893737793,0.19893085956573486,2.5820000171661377,0.18403421342372894,495150870715015029,0.7379999756813049,2.6096014976501465,0.9629999995231628,-20.5135969,-20.512441,18.677387237548828,6.974794387817383,12.059396743774414,12.544368743896484,19.1748104095459,1.0809450149536133,2,314,14.029999732971191,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.900299072265625,17.677499771118164,-0.12202755361795425,0.7770878076553345,22.756999969482422,18.022327423095703,47.3588981628418,0,2,1,21,495,6,2,83381449280167666,83381449319500863,83381449237704041,ztf_20180511150625_000314_zr_c02_o_q4_scimrefdiffimg.fits,495150870715,1,Kulkarni,144.9294816,144.9277923,0.05999999865889549,7,314120207,7.69018745422363,0.2042303830385208,17.75629997253418,21.567699432373047,21.863399505615234,0.9922919869422913,0.5,0.006666670087724924,-0.4869999885559082,0.1664000004529953,0.17389999330043793,0.3529999852180481,0.11504574865102768,17.066200256347656,-999.0,-999.0,26.24909019470215,17.247900009155273,21.159799575805664,21.452499389648438,-999.0,-999.0,null,1.0,16.990299224853516,-999.0,21.077600479125977,29,0,47.3588981628418,2180.439697265625,20180511150625,20180511150625
ZTF18aaqpiyb,2.3589999675750732,0.2028374820947647,1.409000039100647,0.12115219235420227,490152231015010043,28.14900016784668,7.102311611175537,0.0689999982714653,-20.5086777,-20.5081502,19.78722381591797,6.943334579467773,10.358850479125977,10.372135162353516,14.519123077392578,1.6742370128631592,2,315,11.630000114440918,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.337900161743164,17.875200271606445,-0.5350694060325623,1.4493231773376465,16.81800079345703,18.872968673706055,204.15020751953125,5,2,1,19,490,3,2,83381490075819467,83381490074639887,83381490105615076,ztf_20180506152211_000315_zr_c03_o_q3_scimrefdiffimg.fits,490152231015,1,Kulkarni,149.0106449,149.0086387,0.10000000149011612,10,315120210,18.6745567321777,0.2359199970960617,11.54800033569336,12.885600090026855,20.02199935913086,0.5,0.5,0.31739500164985657,-0.03200000151991844,0.0551999993622303,0.07890000194311142,0.08699999749660492,0.049910303205251694,11.17300033569336,11.228699684143066,19.857999801635742,1.9536329507827759,11.248000144958496,11.42609977722168,19.874799728393555,-999.0,-999.0,null,1.0,11.177000045776367,-999.0,19.946500778198242,43,0,204.15020751953125,2119.144775390625,20180506152211,20180506152211
ZTF18aaluqyo,1.11899995803833,0.1973544955253601,0.7900000214576721,0.13932980597019196,490152231015010036,4.443999767303467,1.801609754562378,0.9520000219345093,-20.5083635,-20.5082306,19.78722381591797,0.4951820969581604,8.836727142333984,13.186756134033203,15.810200691223145,1.4164557456970215,2,315,5.670000076293945,f,2458244.6522338,2458244.6522338,2458226.653704,2458229.6881829,2458218.720417,19.59119987487793,19.66990089416504,-0.23552533984184265,0.19602316617965698,19.788999557495117,19.826725006103516,948.9010009765625,0,2,2,19,490,5,5,83391484816932353,83391484829862761,83391484822784743,ztf_20180506152211_000315_zr_c03_o_q3_scimrefdiffimg.fits,490152231015,1,Kulkarni,148.4797621,148.4798069,0.23999999463558197,10,315120210,8.7236909866333,0.48390644788742065,20.70479965209961,-999.0,17.10650062561035,0.9893749952316284,0.2575649917125702,0.9870539903640747,0.125,0.16949999332427979,0.4081999957561493,0.09300000220537186,0.11530427634716034,18.212900161743164,21.048099517822266,15.794099807739258,0.452635794878006,19.492399215698242,21.19029998779297,16.16699981689453,-999.0,-999.0,null,0.9190686345100403,17.642499923706055,-999.0,15.630800247192383,36,0,1972.1236572265625,2131.59912109375,20180506152211,20180506152211
ZTF18aaluqyo,0.8379999995231628,0.24149855971336365,0.5379999876022339,0.15504322946071625,493214281015010010,4.443999767303467,1.6384930610656738,0.9789999723434448,-20.5083312,-20.5082306,19.964797973632812,0.3893450200557709,8.534860610961914,12.868744850158691,15.547462463378906,1.5576207637786865,2,315,3.4700000286102295,f,2458247.7142824,2458247.7142824,2458226.653704,2458229.6881829,2458218.720417,19.63360023498535,19.885799407958984,-0.02644711546599865,0.3311988115310669,19.788999557495117,19.66004753112793,934.8198852539062,0,3,3,19,493,5,5,83391484816932353,83391484829862761,83391484822784743,ztf_20180509214282_000315_zr_c03_o_q3_scimrefdiffimg.fits,493214281015,1,Kulkarni,148.4798531,148.4798069,0.17000000178813934,10,315120210,10.7680253982544,0.7292826175689697,20.70479965209961,-999.0,17.10650062561035,0.9893749952316284,0.2575649917125702,0.9870539903640747,0.125,0.16269999742507935,0.45840001106262207,0.09300000220537186,0.08543508499860764,18.212900161743164,21.048099517822266,15.794099807739258,0.6438841819763184,19.492399215698242,21.19029998779297,16.16699981689453,-999.0,-999.0,null,0.9837139844894409,17.642499923706055,-999.0,15.630800247192383,10,0,1971.00341796875,2145.68017578125,20180509214282,20180509214282
ZTF18aaqphgv,2.4600000381469727,0.21043626964092255,1.2300000190734863,0.10521813482046127,490152231515010053,11.156999588012695,40.70597457885742,0.8029999732971191,-20.5044972,-20.5043928,19.77802848815918,0.6390343308448792,8.077496528625488,9.911539077758789,10.164649963378906,2.0,2,315,11.6899995803833,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.19339942932129,17.665000915527344,-0.34643539786338806,1.5846284627914429,17.89900016784668,18.53983497619629,929.955810546875,5,2,1,19,490,17,5,83391474691152283,83391474665565192,83391474663314640,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.4693374,147.4694937,0.10999999940395355,15,315120215,23.6914596557617,0.23470911383628845,-999.0,12.168399810791016,11.27400016784668,0.5,0.5,0.5,0.20499999821186066,0.0494999997317791,0.06610000133514404,0.10499999672174454,0.03837331756949425,-999.0,-999.0,10.892000198364258,0.5414558053016663,-999.0,11.234199523925781,10.98900032043457,-999.0,-999.0,null,0.7974864840507507,20.110000610351562,11.368000030517578,10.862000465393066,53,0,1813.234375,2150.544189453125,20180506152211,20180506152211
ZTF18aaqphhw,1.2070000171661377,0.33715084195137024,0.8560000061988831,0.23910614848136902,490152231515010051,0.703000009059906,1.2477775812149048,0.972000002861023,-20.5035637,-20.5051203,19.77802848815918,6.04561185836792,3.7311298847198486,4.277768135070801,7.802909851074219,1.4100466966629028,2,315,3.5799999237060547,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.5408992767334,19.218900680541992,-0.24321214854717255,0.23712849617004395,22.16200065612793,19.78411293029785,939.1690063476562,5,2,1,19,490,40,4,83391476162264841,83391476155004862,83391476158943480,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.6161798,147.6169105,0.1899999976158142,15,315120215,12.4434146881104,0.7664105296134949,-999.0,-999.0,-999.0,0.5,0.5,0.5,0.006000000052154064,0.16459999978542328,0.2728999853134155,0.21299999952316284,0.11471206694841385,20.221799850463867,18.17650032043457,-999.0,1.1691570281982422,-999.0,-999.0,-999.0,-999.0,-999.0,null,0.9492284059524536,-999.0,-999.0,20.891399383544922,51,0,1324.2279052734375,2141.3310546875,20180506152211,20180506152211
ZTF18aatcyzm,7.938000202178955,0.5540679693222046,7.122000217437744,0.49711164832115173,495150870715015027,0.9409999847412109,3.214670419692993,0.8420000076293945,-20.5035363,-20.5027268,18.677387237548828,6.219273567199707,7.229761600494385,23.414216995239258,27.370235443115234,1.1145745515823364,2,314,14.326761245727539,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.5216007232666,17.00830078125,-0.6252543926239014,1.1557878255844116,22.319000244140625,18.146854400634766,78.84190368652344,0,2,1,21,495,3,2,83391449180417334,83391449262442744,83391449278674111,ztf_20180511150625_000314_zr_c02_o_q4_scimrefdiffimg.fits,495150870715,1,Kulkarni,144.9199033,144.9182494,0.06666667014360428,7,314120207,9.00337696075439,0.20000000298023224,-999.0,21.247699737548828,21.793699264526367,0.944707989692688,0.9721670150756836,0.9905710220336914,-0.2540000081062317,0.11749999970197678,0.094200000166893,0.27900001406669617,0.12890946865081787,21.216400146484375,20.54290008544922,19.32830047607422,21.440399169921875,-999.0,20.638700485229492,20.568700790405273,-999.0,-999.0,null,1.0,20.54159927368164,20.372400283813477,18.786399841308594,27,0,78.84190368652344,2144.2685546875,20180511150625,20180511150625
ZTF18aaqphgo,2.6040000915527344,0.18965768814086914,1.4420000314712524,0.10502549260854721,490152231515010052,21.79400062561035,48.91396713256836,0.10000000149011612,-20.5035,-20.5039431,19.77802848815918,5.954868793487549,6.379062652587891,6.655256271362305,8.475706100463867,1.8058252334594727,2,315,13.729999542236328,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.615800857543945,17.012699127197266,-0.43095678091049194,2.162228584289551,16.422000885009766,18.046756744384766,939.0615234375,5,2,1,19,490,32,3,83391476094546271,83391476086877959,83391476099626903,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.6075664,147.6092902,0.1133333370089531,15,315120215,30.5325984954834,0.19983609020709991,-999.0,-999.0,-999.0,0.5,0.5,0.5,-0.597000002861023,0.02969999983906746,0.03660000115633011,0.26499998569488525,0.024995917454361916,-999.0,-999.0,14.757599830627441,-0.4561268985271454,-999.0,-999.0,-999.0,-999.0,-999.0,null,0.869240403175354,-999.0,-999.0,16.87190055847168,52,0,1352.9189453125,2141.4384765625,20180506152211,20180506152211
ZTF18aalurte,1.0549999475479126,0.297183096408844,0.8019999861717224,0.22591549158096313,490152231415010058,2.6700000762939453,2.114107608795166,0.968999981880188,-20.5026263,-20.5043509,19.62308120727539,6.237698554992676,6.472914218902588,10.700716018676758,12.33301830291748,1.3154613971710205,2,315,3.549999952316284,f,2458244.6522338,2458244.6522338,2458226.653704,2458229.6881829,2458218.720417,19.605499267578125,18.47960090637207,-0.19981658458709717,0.01758132502436638,19.128000259399414,19.805316925048828,890.323974609375,0,3,2,19,490,11,4,83391465601075096,83391465565757147,83401465597331301,ztf_20180506152211_000315_zr_c04_o_q3_scimrefdiffimg.fits,490152231415,1,Kulkarni,146.5596898,146.5600489,0.20999999344348907,14,315120214,7.41659688949585,0.8194649815559387,19.98390007019043,12.755000114440918,-999.0,0.01141669973731041,0.5,0.5,0.06300000101327896,0.19089999794960022,0.16130000352859497,0.04399999976158142,0.13372236490249634,19.224300384521484,12.211000442504883,21.34309959411621,0.6399571895599365,19.427600860595703,12.336000442504883,21.454200744628906,-999.0,-999.0,null,0.9422652125358582,18.768299102783203,12.178000450134277,-999.0,58,0,1768.7320556640625,2190.176025390625,20180506152211,20180506152211
ZTF18aaqpgjg,0.6140000224113464,0.0731823593378067,0.5410000085830688,0.06448152661323547,490152231415010059,2.490000009536743,3.39481258392334,0.4970000088214874,-20.5025046,-20.5024648,19.62308120727539,7.527401924133301,3.090703010559082,10.363540649414062,10.910772323608398,1.1349352598190308,2,315,8.390000343322754,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.84589958190918,18.187400817871094,-0.3030330240726471,0.7771813273429871,20.489999771118164,19.14893341064453,890.3836059570312,0,3,1,19,490,11,5,83391465544237032,83391465565757147,83391465507605367,ztf_20180506152211_000315_zr_c04_o_q3_scimrefdiffimg.fits,490152231415,1,Kulkarni,146.5534478,146.5511885,0.17000000178813934,14,315120214,12.9428539276123,0.34673428535461426,20.351699829101562,12.755000114440918,21.39069938659668,0.5,0.5,0.9704579710960388,-0.007000000216066837,0.09539999812841415,0.11720000207424164,0.1120000034570694,0.0726056769490242,18.6924991607666,12.211000442504883,19.750499725341797,0.7143363952636719,21.423900604248047,12.336000442504883,20.48310089111328,-999.0,-999.0,null,0.925998866558075,-999.0,12.178000450134277,19.368200302124023,59,0,1789.5284423828125,2190.116455078125,20180506152211,20180506152211
ZTF18aaqphev,1.625,0.4156010150909424,0.9279999732971191,0.23734015226364136,490152230715010049,2.378999948501587,1.6001206636428833,0.9700000286102295,-20.5022356,-20.5021968,19.762048721313477,5.639448642730713,2.014425039291382,11.968381881713867,14.474733352661133,1.7510775327682495,2,315,3.9100000858306885,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.368999481201172,18.9778995513916,-0.2981296479701996,0.39304932951927185,20.40799903869629,19.667129516601562,764.6766967773438,5,3,1,18,490,15,2,83391512794847229,83391512763957603,83391512838539700,ztf_20180506152211_000315_zr_c02_o_q4_scimrefdiffimg.fits,490152230715,1,Kulkarni,151.2799649,151.2782726,0.2133333384990692,7,315120207,11.8924703598022,0.7423479557037354,21.468700408935547,21.800800323486328,20.155899047851562,0.5,0.009083329699933529,0.3440360128879547,-0.09300000220537186,0.13490000367164612,0.2094999998807907,0.10199999809265137,0.1014670804142952,-999.0,20.733800888061523,17.951900482177734,0.5315725803375244,-999.0,21.552900314331055,18.935800552368164,-999.0,-999.0,null,1.0,21.288999557495117,20.703100204467773,17.55739974975586,49,0,2307.8232421875,2104.976318359375,20180506152211,20180506152211
ZTF18aatczku,6.359000205993652,0.44488251209259033,5.302999973297119,0.3710035979747772,495150871515015007,0.5989999771118164,4.480391979217529,0.843999981880188,-20.5015192,-20.5007574,18.450769424438477,3.4018640518188477,4.10833740234375,5.863179683685303,7.200929641723633,1.1991325616836548,2,314,14.293661117553711,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.722268,16.88640022277832,16.499799728393555,-0.73369300365448,1.5643693208694458,22.606000900268555,17.620092391967773,189.10879516601562,0,2,1,20,495,9,1,83391409267379125,83391409283666908,83391409279846122,ztf_20180511150625_000314_zr_c04_o_q4_scimrefdiffimg.fits,495150871515,1,Kulkarni,140.927839,140.9272198,0.06666667014360428,15,314120215,8.82458877563477,0.20000000298023224,21.433799743652344,20.880699157714844,18.28420066833496,0.0012499999720603228,0.5,0.9370830059051514,0.01899999938905239,0.08110000193119049,0.07289999723434448,0.28600001335144043,0.09849756956100464,20.46809959411621,-999.0,17.481700897216797,16.275829315185547,20.852100372314453,19.853300094604492,17.73579978942871,-999.0,-999.0,null,1.0,20.083099365234375,-999.0,17.345300674438477,7,0,189.10879516601562,2130.166748046875,20180511150625,20180511150625
ZTF18aaqphkj,2.0789999961853027,0.17054963111877441,1.2079999446868896,0.09909762442111969,490152230215010039,16.80299949645996,24.957120895385742,0.16200000047683716,-20.4974127,-20.4973699,19.72537612915039,2.0130999088287354,8.56320571899414,8.750164985656738,11.778468132019043,1.7210265398025513,2,315,12.1899995803833,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.64889907836914,17.18120002746582,-0.36079326272010803,2.0764753818511963,17.329999923706055,18.009693145751953,873.9108276367188,5,3,1,18,490,6,4,83401523698374450,83401523657520993,83401523636843383,ztf_20180506152211_000315_zr_c01_o_q3_scimrefdiffimg.fits,490152230215,1,Kulkarni,152.3671603,152.3665584,0.17666666209697723,2,315120202,34.6331748962402,0.23988990485668182,17.95840072631836,-999.0,11.189000129699707,0.5,0.7862380146980286,0.5,-0.3610000014305115,0.03009999915957451,0.04190000146627426,0.1469999998807907,0.02390413172543049,20.86750030517578,18.82029914855957,10.375,-1.448173999786377,-999.0,-999.0,10.576000213623047,-999.0,-999.0,null,0.8922383785247803,20.020599365234375,18.401599884033203,10.293000221252441,39,0,2198.589111328125,2146.0810546875,20180506152211,20180506152211
ZTF18aaqpifx,2.309999942779541,0.1679999977350235,1.3170000314712524,0.09578181803226471,490152230615010050,3.4010000228881836,75.62203216552734,0.9670000076293945,-20.4968097,-20.4941521,19.766407012939453,9.689327239990234,9.536914825439453,10.237844467163086,10.706856727600098,1.7539863586425781,2,315,13.75,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.365400314331055,16.79199981689453,-0.19263909757137299,2.4010074138641357,20.149999618530273,17.55803871154785,698.2598266601562,5,3,1,18,490,5,2,83401503341083642,83401503339234006,83401503377707625,ztf_20180506152211_000315_zr_c02_o_q3_scimrefdiffimg.fits,490152230615,1,Kulkarni,150.3369829,150.3363454,0.1599999964237213,6,315120206,40.1339302062988,0.20966772735118866,11.862000465393066,10.78600025177002,-999.0,0.5,0.5,0.03350000083446503,0.04800000041723251,0.02319999970495701,0.028999999165534973,0.11100000143051147,0.01603986881673336,10.86989974975586,9.871000289916992,20.471799850463867,-0.1145910993218422,9.961669921875,10.112000465393066,-999.0,-999.0,-999.0,null,1.0,10.594799995422363,9.758000373840332,20.268600463867188,50,0,2374.240234375,2068.46240234375,20180506152211,20180506152211
